11832,1,3785202,"Darby Trans Ctr",8120,1,151119
11832,1,3785203,"Darby Trans Ctr",8121,1,151119
11832,1,3785204,"Darby Trans Ctr",8116,1,151119
11832,1,3785205,"Darby Trans Ctr",8117,1,151119
11832,1,3785206,"Darby Trans Ctr",8118,1,151119
11832,1,3785207,"Darby Trans Ctr",8119,1,151119
11832,1,3785208,"Darby Trans Ctr",8120,1,151119
11832,1,3785209,"Darby Trans Ctr",8121,1,151119
11832,1,3785210,"Darby Trans Ctr",8117,1,151119
11832,1,3785211,"Darby Trans Ctr",8118,1,151119
11832,1,3785212,"Darby Trans Ctr",8119,1,151119
11832,1,3785213,"Darby Trans Ctr",8120,1,151119
11832,1,3785214,"Darby Trans Ctr",8121,1,151119
11832,1,3785215,"Darby Trans Ctr",8119,1,151119
11832,1,3785216,"Darby Trans Ctr",8120,1,151119
11832,1,3785217,"Darby Trans Ctr",8121,1,151119
11832,1,3785218,"Darby Trans Ctr",8119,1,151119
11832,1,3785219,"Darby Trans Ctr",8120,1,151119
11834,1,3731120,"3rd - Pine",7251,0,151125
11834,1,3731121,"3rd - Pine",7252,0,151125
11834,1,3731122,"3rd - Pine",7253,0,151125
11834,1,3731123,"3rd - Pine",7251,0,151125
11834,1,3731124,"3rd - Pine",7252,0,151125
11834,1,3731125,"3rd - Pine",7254,0,151125
11834,1,3731126,"3rd - Pine",7253,0,151125
11834,1,3731127,"3rd - Pine",7251,0,151125
11834,1,3731128,"3rd - Pine",7255,0,151125
11834,1,3731129,"3rd - Pine",7252,0,151125
11834,1,3731130,"3rd - Pine",7254,0,151125
11834,1,3731131,"3rd - Pine",7253,0,151125
11834,1,3731132,"3rd - Pine",7256,0,151125
11834,1,3731133,"3rd - Pine",7251,0,151125
11834,1,3731134,"3rd - Pine",7255,0,151125
11834,1,3731135,"3rd - Pine",7252,0,151125
11834,1,3731136,"3rd - Pine",7253,0,151125
11834,1,3731137,"3rd - Pine",7256,0,151125
11834,1,3731138,"3rd - Pine",7251,0,151125
11834,1,3731139,"3rd - Pine",7255,0,151125
11834,1,3731140,"3rd - Pine",7252,0,151125
11834,1,3731141,"3rd - Pine",7256,0,151125
11834,1,3731142,"3rd - Pine",7251,0,151125
11834,1,3731143,"3rd - Pine",7255,0,151125
11834,1,3731144,"3rd - Pine",7252,0,151125
11834,1,3731145,"3rd - Pine",7256,0,151125
11834,1,3731146,"3rd - Pine",7259,0,151125
11834,1,3731147,"3rd - Pine",7255,0,151125
11834,1,3731148,"3rd - Pine",7252,0,151125
11834,1,3731149,"3rd - Pine",7256,0,151125
11834,1,3731150,"3rd - Pine",7259,0,151125
11834,1,3731151,"3rd - Pine",7255,0,151125
11834,1,3731152,"3rd - Pine",7257,0,151125
11834,1,3731153,"3rd - Pine",7261,0,151125
11834,1,3731154,"3rd - Pine",7259,0,151125
11834,1,3731155,"3rd - Pine",7258,0,151125
11834,1,3731156,"3rd - Pine",7257,0,151125
11834,1,3731157,"3rd - Pine",7261,0,151125
11834,1,3731158,"3rd - Pine",7630,0,151125
11834,1,3731159,"3rd - Pine",7258,0,151125
11834,1,3731160,"3rd - Pine",7259,0,151125
11834,1,3731161,"3rd - Pine",7262,0,151125
11834,1,3731162,"3rd - Pine",7257,0,151125
11834,1,3731163,"3rd - Pine",7630,0,151125
11834,1,3731164,"3rd - Pine",7261,0,151125
11834,1,3731165,"3rd - Pine",7258,0,151125
11834,1,3731166,"3rd - Pine",7259,0,151125
11834,1,3731167,"3rd - Pine",7262,0,151125
11834,1,3731168,"3rd - Pine",7261,0,151125
11834,1,3731169,"3rd - Pine",7630,0,151125
11834,1,3731170,"3rd - Pine",7259,0,151125
11834,1,3731171,"3rd - Pine",7262,0,151125
11834,1,3731172,"3rd - Pine",7261,0,151125
11834,1,3731173,"3rd - Pine",7630,0,151125
11834,1,3731174,"3rd - Pine",7262,0,151125
11834,1,3731175,"3rd - Pine",7261,0,151125
11834,1,3731176,"3rd - Pine",7630,0,151125
11834,1,3731177,"3rd - Pine",7262,0,151125
11834,1,3731178,"3rd - Pine",7261,0,151125
11834,1,3731179,"3rd - Pine",7262,0,151125
11834,1,3731180,"3rd - Pine",7261,0,151125
11834,1,3731181,"3rd - Pine",7262,0,151125
11834,1,3731182,"50th - Woodland",7251,1,151126
11834,1,3731183,"50th - Woodland",7252,1,151126
11834,1,3731184,"50th - Woodland",7253,1,151126
11834,1,3731185,"50th - Woodland",7251,1,151126
11834,1,3731186,"50th - Woodland",7252,1,151126
11834,1,3731187,"50th - Woodland",7254,1,151126
11834,1,3731188,"50th - Woodland",7253,1,151126
11834,1,3731189,"50th - Woodland",7251,1,151126
11834,1,3731190,"50th - Woodland",7255,1,151126
11834,1,3731191,"50th - Woodland",7252,1,151126
11834,1,3731192,"50th - Woodland",7254,1,151126
11834,1,3731193,"50th - Woodland",7253,1,151126
11834,1,3731194,"50th - Woodland",7256,1,151126
11834,1,3731195,"50th - Woodland",7251,1,151126
11834,1,3731196,"50th - Woodland",7255,1,151126
11834,1,3731197,"50th - Woodland",7252,1,151126
11834,1,3731198,"50th - Woodland",7253,1,151126
11834,1,3731199,"50th - Woodland",7256,1,151126
11834,1,3731200,"50th - Woodland",7251,1,151126
11834,1,3731201,"50th - Woodland",7255,1,151126
11834,1,3731202,"50th - Woodland",7252,1,151126
11834,1,3731203,"50th - Woodland",7256,1,151126
11834,1,3731204,"50th - Woodland",7251,1,151126
11834,1,3731205,"50th - Woodland",7255,1,151126
11834,1,3731206,"50th - Woodland",7252,1,151126
11834,1,3731207,"50th - Woodland",7256,1,151126
11834,1,3731208,"50th - Woodland",7259,1,151126
11834,1,3731209,"50th - Woodland",7255,1,151126
11834,1,3731210,"50th - Woodland",7252,1,151126
11834,1,3731211,"50th - Woodland",7256,1,151126
11834,1,3731212,"50th - Woodland",7259,1,151126
11834,1,3731213,"50th - Woodland",7255,1,151126
11834,1,3731214,"50th - Woodland",7257,1,151126
11834,1,3731215,"50th - Woodland",7261,1,151126
11834,1,3731216,"50th - Woodland",7259,1,151126
11834,1,3731217,"50th - Woodland",7258,1,151126
11834,1,3731218,"50th - Woodland",7257,1,151126
11834,1,3731219,"50th - Woodland",7261,1,151126
11834,1,3731220,"50th - Woodland",7630,1,151126
11834,1,3731221,"50th - Woodland",7259,1,151126
11834,1,3731222,"50th - Woodland",7258,1,151126
11834,1,3731223,"50th - Woodland",7257,1,151126
11834,1,3731224,"50th - Woodland",7262,1,151126
11834,1,3731225,"50th - Woodland",7261,1,151126
11834,1,3731226,"50th - Woodland",7630,1,151126
11834,1,3731227,"50th - Woodland",7259,1,151126
11834,1,3731228,"50th - Woodland",7258,1,151126
11834,1,3731229,"50th - Woodland",7262,1,151126
11834,1,3731230,"50th - Woodland",7261,1,151126
11834,1,3731231,"50th - Woodland",7630,1,151126
11834,1,3731232,"50th - Woodland",7259,1,151126
11834,1,3731233,"50th - Woodland",7262,1,151126
11834,1,3731234,"50th - Woodland",7261,1,151126
11834,1,3731235,"50th - Woodland",7630,1,151126
11834,1,3731236,"50th - Woodland",7262,1,151126
11834,1,3731237,"50th - Woodland",7261,1,151126
11834,1,3731238,"50th - Woodland",7630,1,151126
11834,1,3731239,"50th - Woodland",7262,1,151126
11834,1,3731240,"50th - Woodland",7261,1,151126
11834,1,3731241,"50th - Woodland",7262,1,151126
11834,1,3731242,"50th - Woodland",7261,1,151126
11834,1,3731243,"50th - Woodland",7262,1,151126
11835,1,3785221,"13th-Market",8150,0,151127
11835,1,3785222,"13th-Market",8151,0,151127
11835,1,3785223,"13th-Market",8150,0,151128
11835,1,3785224,"13th-Market",8151,0,151128
11835,1,3785225,"13th-Market",8150,0,151128
11835,1,3785226,"13th-Market",8151,0,151128
11835,1,3785227,"13th-Market",8150,0,151128
11835,1,3785228,"13th-Market",8151,0,151128
11835,1,3785229,"13th-Market",8152,0,151127
11835,1,3785230,"13th-Market",8150,0,151128
11835,1,3785231,"13th-Market",8153,0,151127
11835,1,3785232,"13th-Market",8154,0,151127
11835,1,3785233,"13th-Market",8155,0,151127
11835,1,3785234,"13th-Market",8152,0,151128
11835,1,3785235,"13th-Market",8150,0,151128
11835,1,3785236,"13th-Market",8156,0,151127
11835,1,3785237,"13th-Market",8153,0,151128
11835,1,3785238,"13th-Market",8157,0,151127
11835,1,3785239,"13th-Market",8158,0,151127
11835,1,3785240,"13th-Market",8154,0,151128
11835,1,3785241,"13th-Market",8159,0,151127
11835,1,3785242,"13th-Market",8160,0,151127
11835,1,3785243,"13th-Market",8151,0,151128
11835,1,3785244,"13th-Market",8161,0,151127
11835,1,3785245,"13th-Market",8162,0,151127
11835,1,3785246,"13th-Market",8163,0,151127
11835,1,3785247,"13th-Market",8155,0,151128
11835,1,3785248,"13th-Market",8164,0,151127
11835,1,3785249,"13th-Market",8152,0,151128
11835,1,3785250,"13th-Market",8165,0,151127
11835,1,3785251,"13th-Market",8150,0,151128
11835,1,3785252,"13th-Market",8166,0,151127
11835,1,3785253,"13th-Market",8156,0,151128
11835,1,3785254,"13th-Market",8167,0,151127
11835,1,3785255,"13th-Market",8153,0,151128
11835,1,3785256,"13th-Market",8157,0,151128
11835,1,3785257,"13th-Market",8159,0,151129
11835,1,3785258,"13th-Market",8158,0,151128
11835,1,3785259,"13th-Market",8154,0,151128
11835,1,3785260,"13th-Market",8161,0,151129
11835,1,3785261,"13th-Market",8160,0,151128
11835,1,3785262,"13th-Market",8151,0,151128
11835,1,3785263,"13th-Market",8155,0,151129
11835,1,3785264,"13th-Market",8162,0,151128
11835,1,3785265,"13th-Market",8163,0,151128
11835,1,3785266,"13th-Market",8165,0,151129
11835,1,3785267,"13th-Market",8164,0,151128
11835,1,3785268,"13th-Market",8152,0,151128
11835,1,3785269,"13th-Market",8156,0,151129
11835,1,3785270,"13th-Market",8150,0,151128
11835,1,3785271,"13th-Market",8166,0,151128
11835,1,3785272,"13th-Market",8153,0,151129
11835,1,3785273,"13th-Market",8167,0,151128
11835,1,3785274,"13th-Market",8157,0,151128
11835,1,3785275,"13th-Market",8159,0,151128
11835,1,3785276,"13th-Market",8158,0,151128
11835,1,3785277,"13th-Market",8154,0,151128
11835,1,3785278,"13th-Market",8155,0,151128
11835,1,3785279,"13th-Market",8163,0,151128
11835,1,3785280,"13th-Market",8164,0,151128
11835,1,3785281,"13th-Market",8152,0,151128
11835,1,3785282,"13th-Market",8153,0,151128
11835,1,3785283,"13th-Market",8157,0,151128
11835,1,3785284,"13th-Market",8159,0,151128
11835,1,3785285,"13th-Market",8158,0,151128
11835,1,3785286,"13th-Market",8154,0,151128
11835,1,3785287,"13th-Market",8155,0,151128
11835,1,3785288,"13th-Market",8163,0,151128
11835,1,3785289,"13th-Market",8164,0,151128
11835,1,3785290,"13th-Market",8152,0,151128
11835,1,3785291,"13th-Market",8153,0,151128
11835,1,3785292,"13th-Market",8157,0,151128
11835,1,3785293,"13th-Market",8159,0,151128
11835,1,3785294,"13th-Market",8158,0,151128
11835,1,3785295,"13th-Market",8154,0,151128
11835,1,3785296,"13th-Market",8155,0,151128
11835,1,3785297,"13th-Market",8163,0,151128
11835,1,3785298,"13th-Market",8164,0,151128
11835,1,3785299,"13th-Market",8152,0,151128
11835,1,3785300,"13th-Market",8153,0,151128
11835,1,3785301,"13th-Market",8157,0,151128
11835,1,3785302,"13th-Market",8159,0,151128
11835,1,3785303,"13th-Market",8158,0,151128
11835,1,3785304,"13th-Market",8154,0,151128
11835,1,3785305,"13th-Market",8155,0,151128
11835,1,3785306,"13th-Market",8163,0,151128
11835,1,3785307,"13th-Market",8164,0,151128
11835,1,3785308,"13th-Market",8152,0,151128
11835,1,3785309,"13th-Market",8172,0,151127
11835,1,3785310,"13th-Market",8153,0,151128
11835,1,3785311,"13th-Market",8157,0,151128
11835,1,3785312,"13th-Market",8173,0,151127
11835,1,3785313,"13th-Market",8168,0,151127
11835,1,3785314,"13th-Market",8159,0,151128
11835,1,3785315,"13th-Market",8169,0,151127
11835,1,3785316,"13th-Market",8177,0,151127
11835,1,3785317,"13th-Market",8158,0,151128
11835,1,3785318,"13th-Market",8174,0,151127
11835,1,3785319,"13th-Market",8170,0,151127
11835,1,3785320,"13th-Market",8154,0,151128
11835,1,3785321,"13th-Market",8171,0,151127
11835,1,3785322,"13th-Market",8175,0,151127
11835,1,3785323,"13th-Market",8155,0,151128
11835,1,3785324,"13th-Market",8163,0,151128
11835,1,3785325,"13th-Market",8164,0,151128
11835,1,3785326,"13th-Market",8176,0,151127
11835,1,3785327,"13th-Market",8152,0,151128
11835,1,3785328,"13th-Market",8172,0,151128
11835,1,3785329,"13th-Market",8153,0,151128
11835,1,3785330,"13th-Market",8173,0,151129
11835,1,3785331,"13th-Market",8157,0,151128
11835,1,3785332,"13th-Market",8159,0,151129
11835,1,3785333,"13th-Market",8168,0,151128
11835,1,3785334,"13th-Market",8177,0,151129
11835,1,3785335,"13th-Market",8169,0,151128
11835,1,3785336,"13th-Market",8174,0,151129
11835,1,3785337,"13th-Market",8158,0,151128
11835,1,3785338,"13th-Market",8154,0,151129
11835,1,3785339,"13th-Market",8170,0,151128
11835,1,3785340,"13th-Market",8175,0,151129
11835,1,3785341,"13th-Market",8171,0,151128
11835,1,3785342,"13th-Market",8155,0,151128
11835,1,3785343,"13th-Market",8163,0,151128
11835,1,3785344,"13th-Market",8176,0,151128
11835,1,3785345,"13th-Market",8172,0,151128
11835,1,3785346,"13th-Market",8173,0,151128
11835,1,3785347,"13th-Market",8159,0,151128
11835,1,3785348,"13th-Market",8177,0,151128
11835,1,3785349,"13th-Market",8174,0,151128
11835,1,3785350,"13th-Market",8154,0,151128
11835,1,3785351,"13th-Market",8175,0,151128
11835,1,3785352,"13th-Market",8155,0,151128
11835,1,3785353,"13th-Market",8163,0,151128
11835,1,3785354,"13th-Market",8176,0,151128
11835,1,3785355,"13th-Market",8159,0,151128
11835,1,3785356,"13th-Market",8177,0,151128
11835,1,3785357,"13th-Market",8154,0,151128
11835,1,3785358,"13th-Market",8175,0,151128
11835,1,3785359,"13th-Market",8163,0,151128
11835,1,3785360,"13th-Market",8176,0,151128
11835,1,3785361,"13th-Market",8177,0,151128
11835,1,3785362,"13th-Market",8154,0,151128
11835,1,3785363,"13th-Market",8175,0,151128
11835,1,3785364,"13th-Market",8176,0,151128
11835,1,3785365,"13th-Market",8177,0,151128
11835,1,3785366,"13th-Market",8175,0,151128
11835,1,3785367,"13th-Market",8176,0,151128
11835,1,3785368,"13th-Market",8177,0,151128
11835,1,3785369,"13th-Market",8151,0,151128
11835,1,3785378,"Yeadon",8150,1,151133
11835,1,3785379,"Yeadon",8151,1,151133
11835,1,3785380,"Yeadon",8150,1,151133
11835,1,3785381,"Yeadon",8151,1,151133
11835,1,3785382,"Yeadon",8150,1,151133
11835,1,3785383,"Yeadon",8151,1,151133
11835,1,3785384,"Yeadon",8150,1,151133
11835,1,3785385,"Yeadon",8151,1,151133
11835,1,3785386,"Yeadon",8152,1,151133
11835,1,3785387,"Yeadon",8150,1,151133
11835,1,3785388,"Yeadon",8153,1,151133
11835,1,3785389,"Yeadon",8154,1,151133
11835,1,3785390,"Yeadon",8151,1,151133
11835,1,3785391,"Yeadon",8155,1,151133
11835,1,3785392,"Yeadon",8152,1,151133
11835,1,3785393,"Yeadon",8150,1,151133
11835,1,3785394,"Yeadon",8156,1,151133
11835,1,3785395,"Yeadon",8153,1,151133
11835,1,3785396,"Yeadon",8157,1,151133
11835,1,3785397,"Yeadon",8158,1,151133
11835,1,3785398,"Yeadon",8154,1,151133
11835,1,3785399,"Mt Moriah",8159,1,151132
11835,1,3785400,"Yeadon",8160,1,151133
11835,1,3785401,"Yeadon",8151,1,151133
11835,1,3785402,"Mt Moriah",8161,1,151132
11835,1,3785403,"Yeadon",8162,1,151133
11835,1,3785404,"Yeadon",8163,1,151133
11835,1,3785405,"Mt Moriah",8155,1,151132
11835,1,3785406,"Yeadon",8164,1,151133
11835,1,3785407,"Yeadon",8152,1,151133
11835,1,3785408,"Mt Moriah",8165,1,151132
11835,1,3785409,"Yeadon",8150,1,151133
11835,1,3785410,"Yeadon",8166,1,151133
11835,1,3785411,"Mt Moriah",8156,1,151132
11835,1,3785412,"Yeadon",8167,1,151133
11835,1,3785413,"Mt Moriah",8153,1,151132
11835,1,3785414,"Yeadon",8157,1,151133
11835,1,3785415,"Yeadon",8159,1,151133
11835,1,3785416,"Yeadon",8158,1,151133
11835,1,3785417,"Yeadon",8154,1,151133
11835,1,3785418,"Darby Trans Ctr",8161,1,151134
11835,1,3785419,"Darby Trans Ctr",8160,1,151134
11835,1,3785420,"Darby Trans Ctr",8151,1,151134
11835,1,3785421,"Yeadon",8155,1,151133
11835,1,3785422,"Darby Trans Ctr",8162,1,151134
11835,1,3785423,"Yeadon",8163,1,151133
11835,1,3785424,"Darby Trans Ctr",8165,1,151134
11835,1,3785425,"Yeadon",8164,1,151133
11835,1,3785426,"Yeadon",8152,1,151133
11835,1,3785427,"Darby Trans Ctr",8156,1,151134
11835,1,3785428,"Darby Trans Ctr",8150,1,151134
11835,1,3785429,"Darby Trans Ctr",8166,1,151134
11835,1,3785430,"Yeadon",8153,1,151133
11835,1,3785431,"Darby Trans Ctr",8167,1,151134
11835,1,3785432,"Yeadon",8157,1,151133
11835,1,3785433,"Yeadon",8159,1,151133
11835,1,3785434,"Yeadon",8158,1,151133
11835,1,3785435,"Yeadon",8154,1,151133
11835,1,3785436,"Yeadon",8155,1,151133
11835,1,3785437,"Yeadon",8163,1,151133
11835,1,3785438,"Yeadon",8164,1,151133
11835,1,3785439,"Yeadon",8152,1,151133
11835,1,3785440,"Yeadon",8153,1,151133
11835,1,3785441,"Yeadon",8157,1,151133
11835,1,3785442,"Yeadon",8159,1,151133
11835,1,3785443,"Yeadon",8158,1,151133
11835,1,3785444,"Yeadon",8154,1,151133
11835,1,3785445,"Yeadon",8155,1,151133
11835,1,3785446,"Yeadon",8163,1,151133
11835,1,3785447,"Yeadon",8164,1,151133
11835,1,3785448,"Yeadon",8152,1,151133
11835,1,3785449,"Yeadon",8153,1,151133
11835,1,3785450,"Yeadon",8157,1,151133
11835,1,3785451,"Yeadon",8159,1,151133
11835,1,3785452,"Yeadon",8158,1,151133
11835,1,3785453,"Yeadon",8154,1,151133
11835,1,3785454,"Yeadon",8155,1,151133
11835,1,3785455,"Yeadon",8163,1,151133
11835,1,3785456,"Yeadon",8164,1,151133
11835,1,3785457,"Yeadon",8152,1,151133
11835,1,3785458,"Yeadon",8153,1,151133
11835,1,3785459,"Yeadon",8157,1,151133
11835,1,3785460,"Yeadon",8159,1,151133
11835,1,3785461,"Yeadon",8158,1,151133
11835,1,3785462,"Yeadon",8154,1,151133
11835,1,3785463,"Yeadon",8155,1,151133
11835,1,3785464,"Yeadon",8163,1,151133
11835,1,3785465,"Yeadon",8164,1,151133
11835,1,3785466,"Yeadon",8152,1,151133
11835,1,3785467,"Yeadon",8172,1,151133
11835,1,3785468,"Yeadon",8153,1,151133
11835,1,3785469,"Yeadon",8157,1,151133
11835,1,3785470,"Mt Moriah",8173,1,151132
11835,1,3785471,"Yeadon",8168,1,151133
11835,1,3785472,"Mt Moriah",8159,1,151132
11835,1,3785473,"Yeadon",8169,1,151133
11835,1,3785474,"Mt Moriah",8177,1,151132
11835,1,3785475,"Yeadon",8158,1,151133
11835,1,3785476,"Mt Moriah",8174,1,151132
11835,1,3785477,"Yeadon",8170,1,151133
11835,1,3785478,"Mt Moriah",8154,1,151132
11835,1,3785479,"Yeadon",8171,1,151133
11835,1,3785480,"Mt Moriah",8175,1,151132
11835,1,3785481,"Yeadon",8155,1,151133
11835,1,3785482,"Yeadon",8163,1,151133
11835,1,3785483,"Darby Trans Ctr",8164,1,151134
11835,1,3785484,"Yeadon",8176,1,151133
11835,1,3785485,"Darby Trans Ctr",8152,1,151134
11835,1,3785486,"Yeadon",8172,1,151133
11835,1,3785487,"Darby Trans Ctr",8153,1,151134
11835,1,3785488,"Yeadon",8173,1,151133
11835,1,3785489,"Darby Trans Ctr",8157,1,151134
11835,1,3785490,"Yeadon",8159,1,151133
11835,1,3785491,"Darby Trans Ctr",8168,1,151134
11835,1,3785492,"Yeadon",8177,1,151133
11835,1,3785493,"Darby Trans Ctr",8169,1,151134
11835,1,3785494,"Yeadon",8154,1,151133
11835,1,3785495,"Yeadon",8175,1,151133
11835,1,3785496,"Yeadon",8174,1,151133
11835,1,3785497,"Darby Trans Ctr",8158,1,151134
11835,1,3785498,"Yeadon",8154,1,151133
11835,1,3785499,"Darby Trans Ctr",8170,1,151134
11835,1,3785500,"Yeadon",8175,1,151133
11835,1,3785501,"Darby Trans Ctr",8171,1,151134
11835,1,3785502,"Yeadon",8155,1,151133
11835,1,3785503,"Yeadon",8163,1,151133
11835,1,3785504,"Yeadon",8176,1,151133
11835,1,3785505,"Darby Trans Ctr",8172,1,151134
11835,1,3785506,"Darby Trans Ctr",8173,1,151134
11835,1,3785507,"Yeadon",8159,1,151133
11835,1,3785508,"Yeadon",8177,1,151133
11835,1,3785509,"Darby Trans Ctr",8174,1,151134
11835,1,3785510,"Yeadon",8154,1,151133
11835,1,3785511,"Yeadon",8175,1,151133
11835,1,3785512,"Darby Trans Ctr",8155,1,151134
11835,1,3785513,"Yeadon",8163,1,151133
11835,1,3785514,"Yeadon",8176,1,151133
11835,1,3785515,"Darby Trans Ctr",8159,1,151134
11835,1,3785516,"Yeadon",8177,1,151133
11835,1,3785517,"Darby Trans Ctr",8163,1,151134
11835,1,3785518,"Yeadon",8176,1,151133
11835,1,3785519,"Yeadon",8177,1,151133
11835,1,3785520,"Darby Trans Ctr",8154,1,151134
11835,1,3785521,"Yeadon",8175,1,151133
11835,1,3785522,"Yeadon",8176,1,151133
11835,1,3785523,"Yeadon",8177,1,151133
11835,1,3785524,"Darby Trans Ctr",8175,1,151134
11835,1,3785525,"Darby Trans Ctr",8176,1,151134
11835,1,3785526,"Darby Trans Ctr",8177,1,151134
11836,1,3783331,"Oxford Valley Mall - Via Neshaminy Mall",1080,0,151137
11836,1,3783332,"Oxford Valley Mall - Via Neshaminy Mall",1076,0,151137
11836,1,3783333,"Oxford Valley Mall - Via Neshaminy Mall",1085,0,151137
11836,1,3783334,"Oxford Valley Mall - Via Neshaminy Mall",1088,0,151137
